source_id,quote_id,text,page,comment_quote,license_quote,doi_quote,language_quote
4486,111225,"Den 7. November 1786 </br> Verzeihen mir jedoch meine Freunde, wenn ich künftig wortkarg erfunden werde; Während eines Reisezugs rafft man unterwegs auf, was man kann; Jeder Tag bringt etwas Neues, und man eilt, auch darüber zu denken und zu urteilen. Hier aber kömmt man in eine gar große Schule, wo ein Tag so viel sagt, daß man von dem Tage nichts zu sagen wagen darf. Ja, man täte wohl, wenn man, jahrelang hier verweilend, ein pythagoreisches Stillschweigen beobachtete. </br></br> An demselben. </br> Ich bin recht wohl. Das Wetter ist, wie die Römer sagen, brutto: Es geht ein Mittagwind, Scirocco, der täglich mehr oder weniger Regen herbeiführt; Ich kann aber diese Witterung nicht unangenehm finden, es ist warm dabei, wie es bei uns im Sommer regnichte Tage nicht sind.",138,"scirocco, warm",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4487,111228,"Den 17. Februar. </br> Das Wetter ist unglaublich und unsäglich schön, den ganzen Februar bis auf vier Regentage ein reiner heller Himmel, gegen Mittag fast zu warm.",181,"Fügen sie selber Ereignisse hinzu",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4486,111227,"Rom, den 17. November. </br> Wir sind zurück! Heute nacht fiel ein entsetzlicher Regenguß, mit Donner und Blitzen; nun regnet es fort und ist immer warm dabei.",143,"Fügen sie selber Ereignisse hinzu",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4489,111235,"In the evening, 25th October, Perugia </br> The wheat here grows quite nice, and he seems to find all his natural conditions. In the second year they build beans for the horses, as they get no oats here. Also lupins are sawn, they are already green now and will bear fruit in march. The flax also has already germinated; it stays over the winter as it is getting better by freezing.",119,"Zitate koennen auch in mehreren Sprachen (hier Englisch) gehandhabt werden.",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4486,111226,"Frascati, den 15. November 1786. </br> Die Gesellschaft ist zu Bette, und ich schreibe noch aus der Tuschmuschel, aus welcher gezeichnet worden ist. Wir haben ein paar schöne, regenfreie Tage hier gehabt, warm und freundlichen Sonnenschein, daß man den Sommer nicht vermißt. </br> Die Gegend ist sehr angenehm, der Ort liegt auf einem Hügel, vielmehr an einem Berge, und jeder Schritt bietet dem Zeichner die herrlichsten Gegenstände. Die Aussicht ist unbegrenzt, man sieht Rom liegen und weiter die See, an der rechten Seite die Gebirge von Tivoli und so fort. In dieser lustigen Gegend sind Landhäuser recht zur Lust angelegt, und wie die alten Römer schon hier ihre Villen hatten, so haben vor hundert Jahren und mehr reiche und übermütige Römer ihre Landhäuser auch auf die schönsten Flecke gepflanzt. Zwei Tage gehn wir schon hier herum, und es ist immer etwas Neues und Reizendes.",142,"no rain, sunshine, sight",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4487,111230,"Sant Agata, den 24. Feuruar. </br> Es war ein grauer Morgen, ein starker Nordwind versprach, alles Gewölk völlig zu vertreiben.</br>...</br>Der Sturm war heftiger hinter uns her. Es fielen Graupeln, die sehr langsam tauten.",193,"north wind, storm, cloudy, sleet",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4487,111232,"Dienstag, der 20. März </br> Die Kunde einer soeben ausbrechenden Lava, die, für Neapel unsichtbar, nach Ottajano hinunterfließt, reizte mich, zum dritten Male den Vesuv zu besuchen.",227,"lava, vulcano",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4487,111229,"Den 19. Februar. </br> Nun kommen mir Blumen aus der Erde, die ich noch nicht kenne, und neue Blüten von den Bäumen; die Mandeln blühen und machen eine neue luftige Erscheinung zwischen den dunkelgrünen Eichen; der Himmel ist wie ein hellblauer Taft, von der Sonne beschienen.</br>...</br>Der Vesuv wirft Steine und Asche aus, und bei Nacht sieht man den Gipfel glühen. Gebe uns die wirkende Natur einen Lavafluß!",183,"almond blossom, blue sky, vulcano, lava",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4489,111233,"Den 25. abends. Perugia. </br> Der Weizen gedeiht hier recht schön, und er scheint hier alle seiner Natur gemäßen Bedingungen zu finden. Das zweite Jahr bauen sie Bohnen für die Pferde, die hier keinen Hafer bekommen. Es werden auch Lupinen gesäet, die jetzt schon vortrefflich grün stehen und im März Früchte bringen. Auch der Lein hat schon gekeimt; er bleibt den Winter über und wird durch den Frost nur dauerhafter.",119,"Zitate koennen auch in mehreren Sprachen (hier 0) gehandhabt werden.",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4489,111234,"Den 25. abends. Perugia. </br> Der Weizen gedeiht hier recht schön, und er scheint hier alle seiner Natur gemäßen Bedingungen zu finden. Das zweite Jahr bauen sie Bohnen für die Pferde, die hier keinen Hafer bekommen. Es werden auch Lupinen gesäet, die jetzt schon vortrefflich grün stehen und im März Früchte bringen. Auch der Lein hat schon gekeimt; er bleibt den Winter über und wird durch den Frost nur dauerhafter.",119,"Zitate koennen auch in mehreren Sprachen (hier Deutsch) gehandhabt werden.",cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
4487,111231,"Der 3. März </br> Vom Erdbeben spürt man jetzt im untern Teile von Italien gar nichts, im obern ward neulich Rimini und naheliegende Orte beschädigt.",202,Erdbeben,cc-by,10.6094/tambora.org/2018/c58/csv.zip,de
